S.No,Slot,Course Code,Course Description,Course Credit,L,T,P,Course Co-Ordinator,Registered
549,F,TTL762,MANAGEMENT OF TEXTILE PRODUCTION,3,3,0,0,S.M. ISHTIAQUE,36
550,F,TTL715,TECHNOLOGY OF SOLUTION SPUN FIBRES,3,3,0,0,ASHWINI K. AGRAWAL,19
551,F,TTL365,COSTING AND ITS APPLICATION IN TEXTILES,4,3,1,0,R.S. RENGASAMY,69
552,F,TTP242,TECHNOLOGY OF TEXTILE COLORATI0N LABORATORY,1.5,0,0,3,B.S. BUTOLA,55
553,F,TTP716,FIBRE PRODUCTION & POST SPINNING OPERATION LAB.,2,0,0,4,MANGALA JOSHI,17
554,F,TTL242,TECHNOLOGY OF TEXTILE COLORATION,4,3,1,0,B.S. BUTOLA,56
555,H,TTL344,POLYMERS AND SURFACTANTS FOR TEXTILES,3,3,0,0,MANJEET JASSAL,80
556,H,TTL746,MEDICAL TEXTILES,3,3,0,0,SOURABH GHOSH,42
557,H,TTL765,PRODUCT DEVELOPMENT,3,2,1,0,R. CHATTOPADHYAY,18
558,P,TTP762,EVALUATION OT TEXTILE,1,0,0,2,SAMRAT MUKHOPADHYAY,28
559,P,TTR310,PROFESSIONAL PRACTICES (TT),2,0,1,2,DEEPTI GUPTA,74
560,P,TTD894,MAJOR PROJECT PART-II,12,0,0,24,APURBA DAS,15
561,P,TTD310,MINI PROJECT (TT),3,0,0,6,SAMRAT MUKHOPADHYAY,22
562,P,TTD411,MAJOR PROJECT PART 1 (TT),3,0,0,6,DIPAYAN DAS,1
563,P,TTD412,MAJOR PROJECT PART 2 (TT),7,0,0,14,DIPAYAN DAS,40
564,P,TTD892,MAJOR PROJECT PART-II,12,0,0,24,MANGALA JOSHI,4
565,A,CRL712,RF AND MICROWAVE ACTIVE CIRCUITS,3,3,0,0,S.K. KAUL,28
566,B,CRL704,SENSOR ARRAY SIGNAL PROCESSING,3,3,0,0,MONIKA AGGARWAL,14
567,B,CRL725,TECHNOLOGY OF RF AND MICROWAVE SOLID STATE DEVICES,3,3,0,0,VIKAS RANA,34
568,C,CRL732,SELECTED TOPICS IN RFDT-II,3,3,0,0,B.S. PANWAR,6
569,D,CRL702,ARCHITECTURES AND ALGORITHMS FOR DSP SYSTEMS,4,2,0,4,ARUN KUMAR,33
570,M,CRL724,RF AND MICROWAVE MEASUREMENT SYSTEM TECHNIQUES,3,3,0,0,SUNEET TULI,35
571,P,CRD812,MAJOR PROJECT PART 2,12,0,0,24,B.S. PANWAR,21
572,R,CRP718,RF AND MICROWAVE MEASUREMENT LAB.,3,0,0,6,S.K. KAUL,35
573,A,ASL706,PARAMETERIZATION OF PHYSICAL PROCESS,3,3,0,0,U.C. MOHANTY,19
574,B,ASL830,GENERAL METEROLOGY,3,3,0,0,PRAMILA GOEL,8
575,C,ASL712,AIR-SEA INTERACTION,3,3,0,0,A.D. RAO,14
576,D,ASL707,MATHEMATICAL & STATISTICAL METHODS IN ATMOSPHERIC,3,3,0,0,KRISHNA ACHUTA RAO,18
577,H,ASL808,ATMOSPHERIC CHEMISTRY AND AEROSOLS,3,3,0,0,MANJU MOHAN,14
578,J,ASL840,DYNAMIC METEOROLOGY,3,3,0,0,S.K. DUBE,6
579,P,ASD892,MAJOR PROJECT PART-II,12,0,0,24,MANJU MOHAN,3
580,P,ASD891,MAJOR PROJECT PART-I,6,0,0,12,MANJU MOHAN,4
581,P,ASP752,SIMULATION LAB-II OBJECTIVE ANALYSIS AND DATA,3,0,0,6,O.P. SHARMA,16
582,Y,ASL410,NUMERICAL SIMULATION OF ATMOSPHERIC AND OCEANIC PH,4,3,0,2,S.K. DASH,28
583,H,BML710,INDUSTRIAL BIOMATERIAL TECHNOLOGY,3,3,0,0,VEENA KOUL,6
584,J,BML820,BIOMATERIALS,3,3,0,0,HARPAL SINGH,66
585,M,BML330,TOPICS ON SAFETY PRINCIPLES FOR ENGINEERS,4,3,0,2,DINESH MOHAN,74
586,P,BMV850,EMERGING BIO-MEDICAL TECHNOLOGY AND HEALTH CARE,1,1,0,0,SNEH ANAND,75
587,A,ESL750,ECONOMICS & PLANNING OF ENERGY SYSTEMS,3,3,0,0,T.C. KANDPAL,27
588,B,ESL720,ENERGY CONSERVATION,3,3,0,0,S.C. KAUSHIK,99
589,B,ESL360,DIRECT ENERGY CONVERSION,4,3,1,0,A. GANGULI,13
590,C,ESL710,"ENERGY,ECOLOGY AND ENVIRONMENT",3,3,0,0,L.M. DAS,56
591,D,ESL730,DIRECT ENERGY CONVERSION,3,3,0,0,H.D.PANDEY,30
592,E,ESL784,COGENERATION AND ENERGY EFFICIENCY,3,3,0,0,S.C. MULLICK,44
593,F,ESL875,ALTERNATIVE FUELS FOR TRANSPORTATION,3,3,0,0,M.K.G. BABU,6
594,F,ESL711,FUEL TECHNOLOGY,3,3,0,0,D.K. SHARMA,22
595,H,ESL871,ADVANCAED FUSION ENERGY,3,3,0,0,R.P. SHARMA,6
596,J,ESL840,SOLAR ARCHITECTURE,3,3,0,0,G.N. TEWARI,45
597,K,ESL718,"POWER GENERATION ,TRANSMISSION & DISTRIBUTION",3,3,0,0,T.S.BHATTI,35
598,O,ESL725,ENERGY AUDITING,1,1,0,0,K.A. SUBRAMANIAN,27
599,P,ESP700,ENERGY LABORATORIES,3,0,0,6,G.N. TEWARI,37
600,P,JED802,MAJOR PROJECT PART-II,12,0,0,24,M.G. DASTIDAR,19
601,P,JSD802,MAJOR PROJECT PART-II,12,0,0,24,M.G. DASTIDAR,18
602,P,JED799,MINOR PROJECT,3,0,0,6,M.G. DASTIDAR,4
603,X,ESL776,INDUSTRIAL ENERGY & ENVIRONMENT ANALYSI,3,3,0,0,AVINASH CHANDRA,16
604,Y,ESL804,POLLUTION CONTROL IN POWER PLANTS,3,3,0,0,SUBODH KUMAR,8
605,Y,ESL774,QUANTITATIVE METHODS FORENERGY MANAGEMENT & PLG.,3,3,0,0,A. GANGULI,37
606,Z,ESL860,ELECTRICAL POWER SYSTEMS ANALYSIS,3,3,0,0,R. BALASUBRAMANIAM,9
607,Z,ESL778,INDUSTRIAL WASTE MANAGEMENT & RECYCLING,3,3,0,0,SUBODH KUMAR,17
608,C,DIL752,COMPUTER AIDED PRODUCT DESIGN,3,1,0,4,SAVITA GOEL,23
609,C,IDL742,INDUSTRIAL DESIGN PRACTICE,3,1,0,4,S.K. ATREYA,80
610,D,DIL762,PROTOTYPE AND DIE DEVELOPMENT,2.5,1,0,3,AMITOJ SINGH,19
611,D,IDL722,PRECISION MEASUREMENT SYSTEMS,3,3,0,0,I.P. SINGH,67
612,E,IDL712,ELECTRONIC TECHNIQUES FORSIGNAL CONDIT&INTERFACING,3,3,0,0,D.T. SAHANI,44
613,E,DIP742,STUDIES IN PRODUCT CONFIG & DETAILING,3.5,1,0,5,L.K. DAS,19
614,F,IDL811,SELECTED TOPICS IN INSTRUMENTATION,3,3,0,0,A.L. VYAS,23
615,H,IDL734,LASER BASED INSTRUMENTATION,3,3,0,0,CHANDRA SHAKHER,21
616,H,DIL782,"ADV.MATERIALS,MFG.PROCESS AND FINISHES",3.5,2,0,3,S.K. ATREYA,19
617,J,IDL714,INSTRUMENT DESIGN AND SIMULATIONS,3,2,0,2,A.K. AGARWALA,18
618,J,IDL730,PHOTOCHEMICAL MACHINING,3,2,0,2,RAKESH KUMAR,10
619,K,IDL736,OPTICAL 3D-SURFACE PROFILEMETRY & TOMOGRAPHY,3,3,0,0,DALIP SINGH MEHTA,10
620,P,JTD802,MAJOR PROJECT PART-II,12,0,0,24,A.L. VYAS,14
621,P,DIS802,INVITED FACULTY SEMINARS,1,0,0,2,S.K. ATREYA,26
622,P,DIS812,PLACEMENT/DEGREE SHOW,2,0,0,4,AMITOJ SINGH,20
623,P,DIR857,ANIMATION,2.5,1,0,3,KIRAN SETH,30
624,P,DID892,MAJOR PROJECT,19,0,1,36,S.K. ATREYA,20
625,P,DID792,PROJECT II,5.5,0,1,9,AMITOJ SINGH,19
626,P,DIC702,SEMINAR (PRODUCT IN USAGE),1,0,0,2,L.K. DAS,62
627,P,JTS801,INDEPENDENT STUDY,3,0,3,0,I.P. SINGH,80
628,R,IDP704,INSTRUMENT TECHNOLOGY LAB-II,3,0,0,6,N.K. JAIN,14
629,P,JMS800,INDEPENDENT STUDY (JTM),3,3,0,0,SUBRAT KAR,5
630,P,JOD802,MAJOR PROJECT PART-II,12,0,0,24,SUBRAT KAR,11
631,P,JVS802,INDEPENDENT STUDY,3,0,3,0,M.JAGADESH KUMAR,3
632,R,JOP792,FIBER OPTICS AND OPTICAL COMMUNICATION LAB.II,3,0,0,6,VINOD CHANDRA,20
633,A,ITL717,CORROSION AND ITS CONTROL,3,3,0,0,JAYASHREE BIJWE,16
634,B,ITL710,DESIGN OF TRIBOLOGICAL APPLICATIONS,4,3,0,2,R.K.PANDEY,16
635,C,ITL740,RISK ANALYSIS AND SAFETY,3,2,1,0,O.P. GANDHI,80
636,D,ITL714,FAILURE ANALYSIS AND REPAIR,4,3,0,2,R.K.PANDEY,15
637,F,ITL702,DIAGNOSTIC MAINTENANCE AND MONITORING,4,3,0,2,NARESH TANDON,17
638,P,JID802,MAJOR PROJECT PART-II,12,0,0,24,JAYASHREE BIJWE,6
639,C,VEL710,TRADITIONAL KNOWLEDGE AND VALUES,3,2,1,0,VIJAYARAGHAVAN M. CHARIAR,7
640,Z,VED750,MINOR PROJECT,3,0,0,6,M.R. RAVI,35
641,B,PTL702,POLYMER PROCESSING,3,3,0,0,A.K. GHOSH,26
642,E,PTL714,POLYMER BLENDS & ALLOYS,3,3,0,0,A.K. GUPTA,23
643,F,PTL716,RUBBER TECHNOLOGY,3,3,0,0,JOSEMON JACOB,14
644,H,PTL711,ENGG.PLASTICS & SPECIALITY POLYMER,3,3,0,0,VEENA CHAUDHARY,22
645,J,PTL706,POLYMER TESTING & PROPERTIES,3,3,0,0,S.N. MAITI,26
646,M,PTL712,POLYMER COMPOSITES,3,3,0,0,BHABANI KUMAR SATAPATHY,21
647,P,JPD802,MAJOR PROJECT PART-II,12,0,0,24,VEENA CHAUDHARY,16
648,T,PTP720,POLYMER ENGINEERING LAB,1,0,0,2,BHABANI KUMAR SATAPATHY,25
649,B,RDL724,TECHNOLOGIES FOR WATER AND WASTE MANAGEMENT,3,3,0,0,ANUSHREE MALIK,27
650,D,RDL730,TECHNOLOGY ALTERNATIVES FOR RURAL DEVELOPMENT,3,3,0,0,VIJAYARAGHAVAN M. CHARIAR,56
651,F,RDL722,RURAL ENERGY SYSTEMS,3,3,0,0,VIRENDRA KUMAR VIJAY,65
652,F,RDL705,RURAL RESOURCES AND LIVEIHODS,3,3,0,0,S.N.NAIK,52
653,H,RDL701,RURAL INDUSTRIALSATION POLICES PROGRAMMES AND CASE,3,3,0,0,RAJENDRA PRASAD,105
654,J,RDL700,BIOMAS PRODUCTION,3,3,0,0,SATYAWATI SHARMA,45
655,M,RDL740,TECHNOLOGY OF UTILIZATION OF WASTELANDS & WEEDS,3,3,0,0,ANUSHREE MALIK,7
656,P,RDD750,MINOR PROJECT,3,3,0,0,SATYAWATI SHARMA,53
657,K,SBC795,GRADUATE STUDENT RESEARCH SEMINAR,1,0,0,2,JAMES GOMES,15
658,K,SBS800,INDEPENDENT STUDY,3,0,3,0,JAMES GOMES,3
659,K,SBV882,BIOLOGICAL MEMBRANES,1,1,0,0,ADITYA MITTAL,17
660,L,SBL702,SYSTEMS BIOLOGY,3,3,0,0,JAMES GOMES,21
661,M,SBL703,ADVANCED CELL BIOLOGY,3,3,0,0,BISHWAJIT KUNDU,11
662,P,SID890,MS RESEARCH PROJECT,40,0,0,80,HUZUR SARAN,7
663,P,SIV861,INFORMATION & COMM. TECHNOLOGIES & DEVELOPMENT,1,1,0,0,AADITESHWAR SETH,1
664,P,SID880,MINOR PROJECT IN INFORMATION TECHNOLOGY,3,0,0,6,HUZUR SARAN,1
665,P,BSD895,MAJOR PROJECT(MSR),40,0,0,80,SWADES KUMAR DE,70
666,P,SIV895,SPECIAL MODULE ON INTELLIGENT INFO. PROCESSING,1,1,0,0,PREM KUMAR KALRA,18
